k1_wang,k2_wang,kx,ky,zero_field_energy_meV,target_weight_raw,target_weight,target_probability,target_relative,active_weight,common_weight
0.425,0.5,0.00936821659349413,0.023180324451773805,17.50335140973358,0.0002654679252235625,0.0002659903482781667,0.000788765679462086,0.9927897196889419,0.0005800951799419878,0.0006327715718553869
0.45,0.5,0.010706533249707577,0.023180324451773805,18.165484290451374,0.00026506288754144116,0.0002655205719017386,0.000787372608303124,0.991036313371421,0.0005718347924866688,0.0006327812040404604
0.475,0.5,0.012044849905921024,0.023180324451773805,18.811331560199243,0.00026335414950505996,0.0002637177764924629,0.0007820266130249743,0.9843075100121367,0.0005622332523427988,0.0006327942255358839
0.5,0.5,0.013383166562134471,0.023180324451773805,19.424153317949383,0.0002602885699792418,0.00026047138793131817,0.0007723997980077941,0.9721905997163927,0.0005511871747499917,0.000632817849885627
0.525,0.5,0.014721483218347918,0.023180324451773805,19.99338247153512,0.0002558441208715456,0.00025562951343678593,0.0007580417415960782,0.954118653672814,0.0005385589303631469,0.0006328493543833623
0.55,0.5,0.016059799874561367,0.023180324451773805,20.512028326014374,0.0002500032371834811,0.0002490291112641445,0.0007384689610868318,0.9294831303719528,0.0005242207533775662,0.0006328812279663632
0.575,0.5,0.01739811653077481,0.023180324451773805,20.9748125535096,0.00024275314267333778,0.0002405387639934642,0.0007132917523002041,0.8977935238073361,0.0005081074247546223,0.000632938598227262
0.6,0.5,0.018736433186988255,0.023180324451773805,21.377099761701853,0.0002340785381474426,0.00023009106259766038,0.0006823102210393024,0.8587982346651652,0.0004902403577558516,0.0006330077269773786
0.625,0.5,0.020074749843201706,0.023180324451773805,21.71447844514049,0.00022396431528897226,0.00021765840619220842,0.0006454425198589963,0.8123942446420027,0.00047084043556889306,0.0006330243321291751
0.65,0.5,0.021413066499415156,0.023180324451773805,21.98276115673648,0.0002124662020950374,0.00020354168280203717,0.0006035808997336591,0.7597045965093647,0.0004504455366280096,0.0006330143631573214
0.675,0.5,0.0227513831556286,0.023180324451773805,22.178185148508206,0.0001998883832860233,0.00018857870301430336,0.0005592097975660469,0.7038563576340187,0.000429797162103593,0.0006330447188638427
0.7,0.5,0.024089699811842044,0.023180324451773805,22.29767148870989,0.00018705343796438596,0.00017450273495815428,0.0005174690329865586,0.6513188258353063,0.00040949886479252264,0.0006330953492130546
0.725,0.5,0.025428016468055495,0.023180324451773805,22.339109490889285,0.00017557522808008956,0.00016377461088827,0.00048565593854116735,0.6112768793621574,0.00038937063222790414,0.0006331415969534658
0.75,0.5,0.02676633312426894,0.023180324451773805,22.301734460163722,0.00016776303358247553,0.000159199098640494,0.00047208775063372526,0.5941991111224151,0.0003629896924880477,0.0006331376534027036
0.775,0.5,0.02810464978048239,0.023180324451773805,22.18670303311854,0.00016590308602620348,0.0001627968940263447,0.0004827566246754193,0.6076276219527461,0.0003478350899207926,0.0006328696616658384
0.8,0.5,0.02944296643669584,0.023180324451773805,21.997889465063622,0.00017126540386507288,0.00017415961821793408,0.0005164515573131496,0.6500381674409365,0.000341410830386965,0.0006317077933999532
0.825,0.5,0.030781283092909277,0.023180324451773805,21.74273884181008,0.00018343136666565374,0.0001907235435717938,0.00056557009082713,0.7118618197480858,0.00034158284541105995,0.0006298305847465124
0.85,0.5,0.03211959974912273,0.023180324451773805,21.432830997130587,0.00020017023927320065,0.0002089659906033425,0.0006196660992764401,0.7799504327076494,0.000365835975311207,0.0006282813894676993
0.875,0.5,0.03345791640533618,0.023180324451773805,21.083788035337996,0.00021792481355877437,0.00022584597978431327,0.0006697218859688099,0.8429537703693712,0.00040231871785303226,0.0006281050569294886
0.9,0.5,0.03479623306154962,0.023180324451773805,20.714363603770302,0.0002333856584101173,0.0002395642627707597,0.0007104019740656222,0.8941562685385339,0.0004404047090705185,0.000629405503929451
0.925,0.5,0.03613454971776307,0.023180324451773805,20.34487162624942,0.00024480469269051394,0.0002494465809715602,0.0007397069224623334,0.9310413058339077,0.00047480837166811524,0.0006313327914884662
0.95,0.5,0.03747286637397652,0.023180324451773805,19.995331114458082,0.0002522436651037606,0.00025574730885558603,0.0007583910512012907,0.9545583165461785,0.0005033036136244784,0.0006328834293299398
0.975,0.5,0.03881118303018996,0.023180324451773805,19.683678180978433,0.0002565409069120416,0.0002591623784735303,0.0007685180716929935,0.967304816675467,0.0005257553198748043,0.000633587249761947
0.0,0.525,-0.014052324890241195,0.024339340674362497,19.038052274357778,0.0002619185855008793,0.0002634547542895218,0.0007812466490602687,0.9833257986800518,0.0005449200550430237,0.000633414539756711
0.025,0.525,-0.012714008234027747,0.024339340674362497,18.811331558931748,0.00026245218652911804,0.0002637177764924629,0.0007820266130249743,0.9843075100121367,0.0005585252313766533,0.000633221049653915
0.05,0.525,-0.0113756915778143,0.024339340674362497,18.6709872417632,0.0002614628933603525,0.00026257553744897007,0.000778639426380493,0.9800441854699202,0.0005694949093320591,0.0006330954044201147
0.075,0.525,-0.010037374921600853,0.024339340674362497,18.62123365971964,0.0002592504143466085,0.00026027365138384437,0.0007718134316105459,0.9714525623672574,0.0005785349198131977,0.000633056029892964
0.1,0.525,-0.008699058265387406,0.024339340674362497,18.654213144579753,0.00025593960765578556,0.0002568981225633533,0.0007618036650875362,0.9588536454020725,0.000586072709811324,0.0006330290913889796
0.125,0.525,-0.007360741609173959,0.024339340674362497,18.741732754190302,0.0002515947123832314,0.0002524924908856711,0.0007487392396818721,0.9424099440924114,0.0005923732490865044,0.0006329790373696531
0.15,0.525,-0.006022424952960513,0.024339340674362497,18.821097017348194,0.0002463636548843273,0.0002471798517239382,0.0007329851814415376,0.9225809030075467,0.0005975994995035514,0.0006329186367764397
0.175,0.525,-0.0046841082967470655,0.024339340674362497,18.77971535572166,0.000240695371855562,0.00024138790888100916,0.0007158097998478758,0.9009628956298034,0.0006018343557479044,0.000632868508333633
0.2,0.525,-0.0033457916405336165,0.024339340674362497,18.47566240395426,0.00023573443069373136,0.00023626828595433485,0.0007006281104276082,0.8818542736696912,0.0006051023677487783,0.0006328331795484964
0.225,0.525,-0.002007474984320171,0.024339340674362497,17.860419563844054,0.00023335457379244665,0.0002337518256882006,0.0006931658190155117,0.8724617678949662,0.0006073982311240759,0.0006328088335119537
0.25,0.525,-0.0006691583281067236,0.024339340674362497,17.094967830776962,0.00023456005428222656,0.0002348885659407005,0.0006965366995885816,0.8767045685978635,0.0006087001920078712,0.0006327895136666855
0.275,0.525,0.0006691583281067254,0.024339340674362497,16.429789626777318,0.00023842220128845212,0.00023873276549987558,0.0007079362586211132,0.8910527651677278,0.0006089899851341864,0.0006327822862835076
0.3,0.525,0.002007474984320169,0.024339340674362497,16.02688384050817,0.00024343871679335791,0.00024374434693597783,0.0007227975626579531,0.9097581300854918,0.000608240585103007,0.0006327783998012221
0.325,0.525,0.00334579164053362,0.024339340674362497,15.926866484510477,0.0002485933833559579,0.0002488859670599937,0.000738044482393605,0.9289488549922862,0.0006064258765623822,0.0006327742813030822
0.35,0.525,0.004684108296747064,0.024339340674362497,16.09314193717342,0.000253356327773942,0.0002536226779084493,0.0007520906873592466,0.9466282853397664,0.0006035252361819828,0.0006327732244210705
0.375,0.525,0.006022424952960511,0.024339340674362497,16.457728363609505,0.00025741953218717513,0.0002576507521588417,0.0007640355069498878,0.9616627808837597,0.000599514626678133,0.0006327726429455223
0.4,0.525,0.007360741609173962,0.024339340674362497,16.94985836287219,0.0002605435049647212,0.00026074063688698285,0.0007731982267358816,0.9731955519522585,0.0005943697905508511,0.0006327757608500841
0.425,0.525,0.008699058265387406,0.024339340674362497,17.509750035471793,0.00026252225363077275,0.00026269152556675115,0.0007789833766295278,0.9804771027230632,0.0005880555621423473,0.0006327809259402504
0.45,0.525,0.010037374921600853,0.024339340674362497,18.0931970408708,0.0002631955213831155,0.00026333763903866285,0.0007808993564197008,0.9828886744842898,0.0005805211017428217,0.0006327905415423158
0.475,0.525,0.0113756915778143,0.024339340674362497,18.67098724325142,0.00026246276207402946,0.00026257553744897007,0.000778639426380493,0.9800441854699202,0.0005716909834716233,0.0006328028326484218
0.5,0.525,0.012714008234027747,0.024339340674362497,19.225640485451898,0.0002602767707224782,0.0002603530482171589,0.0007720488743534193,0.971748905300002,0.0005614645657128893,0.0006328211525891611
0.525,0.525,0.014052324890241195,0.024339340674362497,19.747278215772788,0.000256622926823943,0.00025660345005199594,0.0007609298455480523,0.9577538015850157,0.0005497022257880944,0.0006328526570056966
0.55,0.525,0.015390641546454645,0.024339340674362497,20.22993068524302,0.0002515034308659999,0.0002512227343824979,0.0007449739137688829,0.9376706698630315,0.0005362381807641132,0.0006328831330737396
0.575,0.525,0.016728958202668086,0.024339340674362497,20.668950826882686,0.0002449251937345724,0.00024412963563796134,0.0007239400947339339,0.9111961922742804,0.0005209445957403785,0.0006329189044585992
0.6,0.525,0.018067274858881533,0.024339340674362497,21.05961901514035,0.00023688806453337003,0.00023529506345402407,0.0006977421241063203,0.8782217911396556,0.0005037900258798963,0.0006329867671175455
0.625,0.525,0.019405591515094984,0.024339340674362497,21.396678190659525,0.00022739313126949608,0.00022473486742124527,0.0006664270021367938,0.8388066239085546,0.00048488400280799986,0.0006330290198594313
0.65,0.525,0.020743908171308435,0.024339340674362497,21.674437355385717,0.00021649404823520182,0.0002124366435267111,0.0006299579460633583,0.7929043935007131,0.0004646294825966043,0.0006329920844501608
0.675,0.525,0.02208222482752188,0.024339340674362497,21.887129553123756,0.00020444979221545954,0.00019859733752007242,0.0005889189772576391,0.7412501856696386,0.0004438265991424409,0.0006329487097669572
0.7,0.525,0.023420541483735322,0.024339340674362497,22.02932424074526,0.00019198918245893915,0.0001841622234413091,0.0005461132038972413,0.6873721673403935,0.0004234039880509122,0.0006329908935227652
0.725,0.525,0.024758858139948773,0.024339340674362497,22.096326679564285,0.0001805503123295773,0.00017101960093911074,0.0005071401748570326,0.6383182802561527,0.0004040037993158172,0.0006330650332508137
0.75,0.525,0.026097174796162217,0.024339340674362497,22.084617695596826,0.00017220195461317803,0.00016226878650420573,0.00048119057879734343,0.6056564988564987,0.00038403839611589324,0.000633040038006577
0.775,0.525,0.027435491452375668,0.024339340674362497,21.99245536689761,0.00016911396506441763,0.0001611880567921896,0.00047798579143896227,0.6016227534413081,0.0003584156803596369,0.0006327855503736187
0.8,0.525,0.02877380810858912,0.024339340674362497,21.82072677976003,0.00017275827050207459,0.00016904365578554331,0.0005012807226937401,0.6309432080107514,0.00035589234901554017,0.0006318255984441395
0.825,0.525,0.030112124764802555,0.024339340674362497,21.57398393448024,0.00018324193706234602,0.00018405035599180922,0.0005457814730454053,0.6869546301833116,0.00035322526785324743,0.0006302791050217653
0.85,0.525,0.03145044142101601,0.024339340674362497,21.261384411462483,0.0001989431236767746,0.0002025323807839055,0.0006005879234949817,0.7559374497908885,0.0003685349149746349,0.0006289310959487193
0.875,0.525,0.03278875807722946,0.024339340674362497,20.897125368771775,0.00021664685325757785,0.00022084460500197933,0.0006548908486624988,0.8242865010479294,0.00040380008107921035,0.0006287285349931258
0.9,0.525,0.0341270747334429,0.024339340674362497,20.50004005966245,0.00023291743843513232,0.00023651540083693268,0.000701360902950116,0.8827766120801387,0.0004422079986838407,0.000629851869180285
0.925,0.525,0.03546539138965635,0.024339340674362497,20.092318229555012,0.00024554853062685897,0.00024844615242383455,0.0007367402595427644,0.9273072787013642,0.0004767967435502574,0.0006315497145218289
0.95,0.525,0.0368037080458698,0.024339340674362497,19.69764774449994,0.0002541632844897889,0.0002565397509619975,0.0007607409527693144,0.9575160493428259,0.0005052566069900168,0.0006328819562523081
0.975,0.525,0.038142024702083235,0.024339340674362497,19.339235576628834,0.00025937145920213676,0.0002612917906690797,0.0007748326138113447,0.9752526935454611,0.0005276044703888202,0.0006334372026735467
0.0,0.55,-0.01472148321834792,0.025498356896951187,18.639914478256912,0.00026400827596172226,0.00026499924481650217,0.0007858266690791246,0.989090497765071,0.000545854167564328,0.0006332788217513268
0.025,0.55,-0.013383166562134473,0.025498356896951187,18.352948532379784,0.0002652466759148426,0.0002661589646437596,0.0007892656931018147,0.9934190680672405,0.000559597300699034,0.0006331420809495079
0.05,0.55,-0.012044849905921026,0.025498356896951187,18.165484289515124,0.00026466687889641565,0.0002655205719017386,0.000787372608303124,0.991036313371421,0.0005707375989689276,0.0006330791837179553
0.075,0.55,-0.010706533249707578,0.025498356896951187,18.093197039771454,0.00026251924269698015,0.00026333763903866285,0.0007808993564197008,0.9828886744842898,0.000579949343775693,0.0006330588324436244
0.1,0.55,-0.009368216593494131,0.025498356896951187,18.144290688811388,0.0002588252616310879,0.0002596215952990891,0.0007698798296431485,0.9690188102337827,0.0005876608019381753,0.0006330167862765014
0.125,0.55,-0.008029899937280684,0.025498356896951187,18.314658957145056,0.0002534613066325922,0.00025423891272286376,0.0007539180652142938,0.9489283371748249,0.00059415888999458,0.0006329538509659181
0.15,0.55,-0.006691583281067238,0.025498356896951187,18.577933418854403,0.00024625211042589355,0.00024699261773061343,0.0007324299592354717,0.9218820656814841,0.0005996172523128776,0.0006328916584608579
0.175,0.55,-0.005353266624853791,0.025498356896951187,18.866059824745697,0.00023714911421566853,0.0002378034048042809,0.0007051803397493522,0.8875839936486031,0.0006041174316138517,0.0006328455412203649
0.2,0.55,-0.004014949968640342,0.025498356896951187,19.041062730821274,0.00022686169950750582,0.0002273492928330717,0.0006741797986187385,0.8485647774977985,0.0006076854344380458,0.000632817571396377
0.225,0.55,-0.0026766333124268963,0.025498356896951187,18.90749258922532,0.00021831575391092578,0.00021856698397525626,0.0006481368092459196,0.8157854454445385,0.0006103155211401384,0.0006327994415383997
0.25,0.55,-0.001338316656213449,0.025498356896951187,18.389437431986153,0.0002159548445578263,0.00021600221644685948,0.0006405312678595737,0.806212636310421,0.0006119922338436341,0.0006327882177961478
0.275,0.55,0.0,0.025498356896951187,17.695544183279182,0.00022007197932472344,0.0002200187617959835,0.000652441899737385,0.8212041010650165,0.000612689423647752,0.0006327757869201672
0.3,0.55,0.0013383166562134438,0.025498356896951187,17.110819430365936,0.00022729324210658477,0.0002272056711103179,0.0006737539038956152,0.8480287198145141,0.0006123886750156442,0.0006327704001122378
0.325,0.55,0.0026766333124268946,0.025498356896951187,16.784648353215196,0.0002350808500494534,0.0002349758602455423,0.0006967955614311914,0.8770303882713792,0.0006110670476882209,0.000632769262603768
0.35,0.55,0.004014949968640338,0.025498356896951187,16.735506237972523,0.00024233382767659467,0.00024220832056818283,0.0007182426421899425,0.9040250228619047,0.0006086982961949844,0.0006327672945251752
0.375,0.55,0.005353266624853786,0.025498356896951187,16.914009419651464,0.000248635544871862,0.00024848273870397376,0.000736848752209133,0.927443834343473,0.0006052624453329485,0.0006327694939165043
0.4,0.55,0.006691583281067236,0.025498356896951187,17.24959707592452,0.0002537697799583868,0.0002535907457944249,0.000751995996120342,0.9465091010357621,0.000600730786175905,0.0006327719305950424
0.425,0.55,0.00802989993728068,0.025498356896951187,17.676357250615723,0.0002575530289686423,0.0002573568508944345,0.0007631639744600227,0.960565815690113,0.0005950719489935499,0.0006327774561199161
0.45,0.55,0.009368216593494127,0.025498356896951187,18.14429069022033,0.00025982465321539646,0.0002596215952990891,0.0007698798296431485,0.9690188102337827,0.000588237052936215,0.0006327863469112769
0.475,0.55,0.010706533249707575,0.025498356896951187,18.621233661568247,0.0002604788826787407,0.00026027365138384437,0.0007718134316105459,0.9714525623672574,0.0005801544493273124,0.0006328000900312371
0.5,0.55,0.012044849905921022,0.025498356896951187,19.08940406625098,0.0002594755324575428,0.0002592784718947602,0.0007688623342080442,0.9677381269661095,0.0005707222617685865,0.0006328170112207107
0.525,0.55,0.01338316656213447,0.025498356896951187,19.539955762716005,0.0002568211624169527,0.0002566452906137397,0.0007610539192196216,0.9579099684528516,0.0005598006985296276,0.0006328436753747016
0.55,0.55,0.01472148321834792,0.025498356896951187,19.968013708685955,0.0002525503164624211,0.00025235828993442917,0.0007483412812402369,0.9419090487568178,0.0005472089275257671,0.0006328790946929103
0.575,0.55,0.01605979987456136,0.025498356896951187,20.369342721179457,0.00024670092488861104,0.0002463886641286274,0.0007306389999908307,0.9196278525827676,0.000532752924185205,0.0006329137697831829
0.6,0.55,0.017398116530774808,0.025498356896951187,20.73871262747556,0.00023930025843647588,0.00023876450047840655,0.0007080303652759815,0.8911712136777735,0.0005163159312252588,0.0006329676582498423
0.625,0.55,0.01873643318698826,0.025498356896951187,21.069497816964997,0.0002303787749726526,0.00022959872160502407,0.0006808502369455273,0.8569606075511182,0.0004979140103684394,0.0006330110625303736
0.65,0.55,0.02007474984320171,0.025498356896951187,21.353968352683836,0.00022000291621399151,0.00021897560332374496,0.0006493485258369104,0.817310587582483,0.00047782409038224234,0.0006329799050073208
0.675,0.55,0.021413066499415153,0.025498356896951187,21.583851929454234,0.00020840713467814212,0.00020674356399957297,0.0006130757329660668,0.771655386292363,0.00045680910937104973,0.0006329078867170375
0.7,0.55,0.022751383155628597,0.025498356896951187,21.75091688152211,0.00019624208882114088,0.00019316004435196757,0.0005727952710106375,0.720955882529796,0.00043598374758344906,0.0006329142842103222
0.725,0.55,0.024089699811842048,0.025498356896951187,21.847487580393235,0.00018478568030745897,0.00017916078437484902,0.0005312819759632899,0.6687046580831044,0.0004164351820808694,0.0006329707428868925
0.75,0.55,0.02542801646805549,0.025498356896951187,21.86693729789913,0.00017588610273935057,0.00016722848947222808,0.0004958980428343886,0.6241682311476794,0.0003984515827482057,0.0006329280316290722
0.775,0.55,0.026766333124268942,0.025498356896951187,21.804289864878378,0.00017157332049227598,0.00016124494730076258,0.0004781544941040777,0.6018350931462063,0.0003761790121518298,0.000632681747791234
0.8,0.55,0.028104649780482393,0.025498356896951187,21.657064557178746,0.00017343954112176003,0.00016434372148846078,0.00048734357462328233,0.6134010434789866,0.0003655849614399618,0.0006318699214204782
0.825,0.55,0.02944296643669583,0.025498356896951187,21.426388230886104,0.00018203475921057993,0.00017644411467253527,0.0005232259850692945,0.6585648850811647,0.0003653541550641579,0.0006305935985118137
0.85,0.55,0.03078128309290928,0.025498356896951187,21.11819401948335,0.00019633833090956627,0.00019425216844332578,0.0005760338471715898,0.7250321566410325,0.00037170287106923336,0.0006294346640917365
0.875,0.55,0.032119599749122735,0.025498356896951187,20.744125380723688,0.00021359071246681037,0.00021348717007911144,0.0006330731692105924,0.7968254078090692,0.00040314597200810274,0.0006292402937537018
0.9,0.55,0.03345791640533617,0.025498356896951187,20.32171264228853,0.0002303869498517874,0.0002309951329850673,0.0006849911442307666,0.8621726119397654,0.0004423743120805109,0.0006302194938792514
0.925,0.55,0.03479623306154962,0.025498356896951187,19.873575085243182,0.0002441563687617105,0.00024500402062071835,0.0007265329890607404,0.9144597709249753,0.0004774881070979794,0.0006317134836037808
0.95,0.55,0.03613454971776307,0.025498356896951187,19.42575887258858,0.00025408157031633254,0.00025509477509485286,0.0007564560327373185,0.9521227815216957,0.0005060938932984179,0.0006328619745676281
0.975,0.55,0.03747286637397651,0.025498356896951187,19.00564160659026,0.0002604892370649911,0.0002615428471100345,0.0007755770945998954,0.9761897435371432,0.0005284703785386889,0.0006333104709316658
0.0,0.575,-0.01539064154645464,0.026657373119539873,18.282720091296362,0.0002643314021366475,0.0002646909351773448,0.0007849124101084932,0.9879397543557036,0.0005458793140914744,0.000633186120197036
0.025,0.575,-0.014052324890241193,0.026657373119539873,17.912252239787982,0.0002666401914696468,0.00026712435691437564,0.000792128459721766,0.9970223248317772,0.0005598323492058716,0.0006330902248871165
0.05,0.575,-0.012714008234027746,0.026657373119539873,17.644212909909868,0.00026692918783510484,0.00026747388854377963,0.0007931649580569312,0.9983269263356465,0.0005711899543313296,0.0006330662517285742
0.075,0.575,-0.0113756915778143,0.026657373119539873,17.503351409125987,0.00026541716425206523,0.0002659903482781667,0.000788765679462086,0.9927897196889419,0.0005806022289649136,0.000633055833614929
0.1,0.575,-0.010037374921600851,0.026657373119539873,17.50975003476389,0.00026208889663392884,0.00026269152556675115,0.0007789833766295278,0.9804771027230632,0.0005885093080201919,0.0006330064609398052
0.125,0.575,-0.008699058265387406,0.026657373119539873,17.67635724965689,0.0002567246605414726,0.0002573568508944345,0.0007631639744600227,0.960565815690113,0.0005952203080754284,0.000632935946851054
0.15,0.575,-0.007360741609173958,0.026657373119539873,18.00372714283401,0.0002489205723043247,0.00024957050184440047,0.0007400743964406116,0.9315038315210504,0.000600915935718421,0.0006328779920782327
0.175,0.575,-0.006022424952960511,0.026657373119539873,18.468691085414818,0.0002380938346122532,0.00023872592194310418,0.0007079159647918759,0.8910272220874892,0.0006056801730434463,0.0006328395971949279
0.2,0.575,-0.004684108296747062,0.026657373119539873,19.000025151602046,0.0002236633881326791,0.00022420723911787348,0.000664862377330268,0.8368372894616647,0.0006095381716645583,0.0006328146290697831
0.225,0.575,-0.0033457916405336165,0.026657373119539873,19.433865095670406,0.00020636941878918739,0.0002067004681386673,0.00061294793684027,0.7714945341112772,0.0006124894785804908,0.0006327981203474398
0.25,0.575,-0.002007474984320169,0.026657373119539873,19.50481162905443,0.00019259118436512466,0.00019258081536861662,0.0005710776299549586,0.7187939522802994,0.0006145199342343467,0.0006327850929042077
0.275,0.575,-0.0006691583281067202,0.026657373119539873,19.09376939479423,0.00019197286651510245,0.0001916666738050628,0.0005683668417772348,0.7153819850697918,0.0006156139597387456,0.0006327792209025857
0.3,0.575,0.0006691583281067236,0.026657373119539873,18.46909209401541,0.00020163257572463903,0.00020118733347083826,0.0005965993308085636,0.7509171580639424,0.0006157453907361804,0.0006327716097930858
0.325,0.575,0.0020074749843201744,0.026657373119539873,17.9493540632239,0.0002138041296060644,0.00021330695864415543,0.000632538771643688,0.7961527816737494,0.0006148936194446636,0.0006327674406855032
0.35,0.575,0.003345791640533618,0.026657373119539873,17.66682351845039,0.00022525334129415198,0.00022472928311585602,0.0006664104424816665,0.8387857808929416,0.0006130377933507628,0.0006327673828467572
0.375,0.575,0.0046841082967470655,0.026657373119539873,17.62066901735029,0.00023522566422785684,0.00023467965743225052,0.0006959172039464292,0.8759248327131322,0.0006101506482050958,0.0006327660323113296
0.4,0.575,0.006022424952960516,0.026657373119539873,17.75481453897125,0.00024356274171391897,0.000243000654887121,0.0007205922241258435,0.9069823533496106,0.0006062101090359478,0.000632769336087824
0.425,0.575,0.00736074160917396,0.026657373119539873,18.00372714428365,0.00025013747885415516,0.0002495705018444005,0.0007400743964406119,0.9315038315210507,0.0006011821236004985,0.0006327747451675587
0.45,0.575,0.008699058265387407,0.026657373119539873,18.314658959100246,0.0002547962351759788,0.00025423891272286376,0.0007539180652142938,0.9489283371748249,0.0005950218875821408,0.0006327833387831576
0.475,0.575,0.010037374921600855,0.026657373119539873,18.6542131470125,0.00025743468449529146,0.0002568981225633533,0.0007618036650875362,0.9588536454020725,0.0005876611381403049,0.0006327960325075326
0.5,0.575,0.011375691577814302,0.026657373119539873,19.005335974716314,0.0002580418706856659,0.0002575313577963621,0.0007636814558497077,0.9612171500688602,0.0005790025098996493,0.0006328140627207056
0.525,0.575,0.01271400823402775,0.026657373119539873,19.360583284254915,0.00025667544522646934,0.0002562137149583484,0.0007597741281773241,0.9562991435612191,0.0005689038877441097,0.0006328388030097684
0.55,0.575,0.0140523248902412,0.026657373119539873,19.715933656439887,0.00025342538922599973,0.00025303772510317776,0.0007503560729272194,0.9444449913393033,0.0005571739650295145,0.000632873174093176
0.575,0.575,0.01539064154645464,0.026657373119539873,20.066913183514735,0.00024838934035653577,0.0002480664918366705,0.0007356144170340495,0.9258902230437154,0.0005435734938324873,0.0006329086433895858
0.6,0.575,0.016728958202668086,0.026657373119539873,20.406960315686266,0.00024164405003876255,0.00024137910940977912,0.0007157837059653399,0.9009300522404382,0.0005278917773359837,0.0006329507012513135
0.625,0.575,0.018067274858881537,0.026657373119539873,20.727269617094105,0.00023325968441532678,0.00023316252027986157,0.0006914182974087009,0.8702622281186423,0.0005100357561110427,0.0006329866749302087
0.65,0.575,0.019405591515094987,0.026657373119539873,21.017367427116792,0.00022333205126114832,0.0002236751204251958,0.0006632844367587346,0.8348511949617535,0.0004901497231385966,0.0006329597590340912
0.675,0.575,0.02074390817130843,0.026657373119539873,21.265909984061818,0.000212091990720058,0.00021288749134084739,0.0006312948866130933,0.7945871503297339,0.00046890285124470856,0.0006328770727293338
0.7,0.575,0.022082224827521875,0.026657373119539873,21.46143130747496,0.0002001271846216721,0.00020067737829011274,0.0005950871137404483,0.749013787267958,0.0004475023976741311,0.0006328590789604782
0.725,0.575,0.023420541483735326,0.026657373119539873,21.592952366948403,0.0001885753680792545,0.00018713027628937094,0.0005549146443876031,0.6984502097360061,0.0004273388809709482,0.0006329031319266363
0.75,0.575,0.02475885813994877,0.026657373119539873,21.650499690759617,0.00017908775232430092,0.00017362493139818727,0.0005148660012378745,0.6480424875926486,0.0004094746989134083,0.0006328468169659673
0.775,0.575,0.02609717479616222,0.026657373119539873,21.625672348812973,0.00017354565693147105,0.00016369369660598993,0.00048541599596710794,0.6109748726609981,0.0003927556639406689,0.0006325779269093298
0.8,0.575,0.02743549145237567,0.026657373119539873,21.512422036674447,0.0001736015656975222,0.00016158906801667415,0.00047917494695907796,0.6031194988071655,0.0003717920841017686,0.0006318532542310929
0.825,0.575,0.028773808108589108,0.026657373119539873,21.30814193179122,0.00018015419360527693,0.00016950657487078657,0.0005026534592955435,0.6326710199853298,0.00037427384895128443,0.0006307958590398026
0.85,0.575,0.03011212476480256,0.026657373119539873,21.014988003970743,0.00019273370134449043,0.00018540962185830372,0.0005498122293179371,0.6920279916316322,0.00037698591295737304,0.0006298110040592821
0.875,0.575,0.03145044142101601,0.026657373119539873,20.641133534355657,0.0002091027669879075,0.00020480404077776406,0.0006073242861117518,0.7644162562706368,0.00039882946461341633,0.0006296329625151384
0.9,0.575,0.03278875807722945,0.026657373119539873,20.201504102319362,0.0002260260580636876,0.00022357308719850533,0.0006629818682336013,0.8344703633294003,0.00043970779364182317,0.0006304888467188994
0.925,0.575,0.034127074733442904,0.026657373119539873,19.71758836012902,0.00024068381342960349,0.00023942337543154317,0.0007099841878618591,0.8936304167438581,0.0004764118121279566,0.0006318231677384199
0.95,0.575,0.03546539138965635,0.026657373119539873,19.216205400183433,0.00025185962100410497,0.0002514267132096191,0.0007455787909729305,0.9384320060690668,0.0005056498983400218,0.0006328412313675563
0.975,0.575,0.03680370804586979,0.026657373119539873,18.727502004505375,0.0002595837230209797,0.0002596699732227414,0.0007700232891561256,0.9691993773316975,0.0005283003768622656,0.000633220728736722
0.0,0.6,-0.016059799874561364,0.027816389342128565,18.012847395758996,0.00026269299102251223,0.0002623972348730961,0.0007781106893292449,0.9793786840129403,0.0005449007382983498,0.0006331457551035444
0.025,0.6,-0.014721483218347917,0.027816389342128565,17.546419229925323,0.0002662725537966973,0.00026628460626598125,0.0007896382697767276,0.9938880163268828,0.0005591789245250436,0.0006330684156132281
0.05,0.6,-0.01338316656213447,0.027816389342128565,17.17625570423858,0.00026773773156526755,0.00026792214202369665,0.000794494205388448,1.0,0.000570803227309029,0.0006330455053630076
0.075,0.6,-0.012044849905921022,0.027816389342128565,16.93462200039179,0.00026727620585476313,0.00026756677705536906,0.0007934404089160783,0.9986736259808786,0.0005804555789790903,0.0006330338860675836
0.1,0.6,-0.010706533249707575,0.027816389342128565,16.850823404739792,0.0002648716270951811,0.00026524130033179556,0.0007865444585937587,0.9899939524533065,0.0005885964677765661,0.0006329859711737033
0.125,0.6,-0.009368216593494127,0.027816389342128565,16.949858362534425,0.00026029279751549176,0.00026074063688698285,0.0007731982267358816,0.9731955519522585,0.0005955421213193956,0.0006329202143984271
0.15,0.6,-0.008029899937280682,0.027816389342128565,17.249597075390334,0.00025307257599665154,0.0002535907457944249,0.000751995996120342,0.9465091010357621,0.0006014829731904234,0.0006328664603351535
