k1_wang,k2_wang,kx,ky,zero_field_energy_meV,target_weight_raw,target_weight,target_probability,target_relative,active_weight,common_weight
0.9,0.15,0.04416444965504376,0.006954097335532141,21.41446484645362,0.00013322698720672624,0.00016191421253967448,0.0004800872313369139,0.6043375566575214,0.0003214945176943969,0.0006207763703856396
0.925,0.15,0.04550276631125721,0.006954097335532141,21.57924607193397,0.00012944869132594858,0.00015810679433826919,0.00046879796380330227,0.5901265385083467,0.0003165870346275433,0.0006127036734620871
0.95,0.15,0.04684108296747065,0.006954097335532141,21.75145370941048,0.00012527950767800554,0.00015493252609060648,0.0004593860312086411,0.5782787242437528,0.0003107504449046989,0.0006043404110127515
0.975,0.15,0.048179399623684095,0.006954097335532141,21.920870340051692,0.00012256041619170273,0.00015303305772781063,0.00045375397153331597,0.5711890435337348,0.0003061681585882024,0.0005968504654845576
0.0,0.175,-0.004684108296747065,0.00811311355812083,21.389007459410262,0.00014655419431896637,0.00016878593483174364,0.0005004623798675425,0.6299859527734616,0.00032906923171992095,0.000596561881952252
0.025,0.175,-0.0033457916405336173,0.00811311355812083,21.434185347396344,0.00014897044317613035,0.00017084688635414362,0.0005065732486713924,0.6376783621543343,0.0003288878031850714,0.0005913365462797686
0.05,0.175,-0.00200747498432017,0.00811311355812083,21.46466733660784,0.00015316824703992996,0.00017365475051147987,0.0005148987669080042,0.6481585895392837,0.0003302794384574293,0.000588561748943941
0.075,0.175,-0.0006691583281067236,0.00811311355812083,21.474018977292737,0.00015899068440305904,0.00017679270887585623,0.00052420303809936,0.6598708787884784,0.0003330829377900558,0.0005877796165896294
0.1,0.175,0.0006691583281067245,0.00811311355812083,21.457359972650742,0.00016589152472565755,0.00017977815628201778,0.0005330551033816148,0.6710139277072205,0.0003368358513585255,0.0005882142437583835
0.125,0.175,0.002007474984320171,0.00811311355812083,21.41297731574582,0.00017314062659731685,0.00018224826524036313,0.0005403791532739116,0.6802334989181079,0.0003410363958908851,0.0005891760872664298
0.15,0.175,0.0033457916405336173,0.00811311355812083,21.343570903406864,0.0001800637207337031,0.0001841148942581151,0.0005459138419402701,0.6872006082414963,0.00034531778192549163,0.0005902184132944879
0.175,0.175,0.004684108296747065,0.00811311355812083,21.25653400226046,0.00018621239140915034,0.00018564665422861283,0.0005504556199088272,0.6929178338230959,0.00034949601496399177,0.0005911138043951974
0.2,0.175,0.006022424952960514,0.00811311355812083,21.163092213484674,0.00019140152922976231,0.00018717907853866975,0.0005549993676917362,0.6986375390223876,0.00035353977259517213,0.0005917961995320358
0.225,0.175,0.007360741609173959,0.00811311355812083,21.076618995864944,0.00019563751209122202,0.00018838660204396201,0.0005585797613294347,0.7031445664991511,0.0003574917441596033,0.0005922868196702223
0.25,0.175,0.008699058265387406,0.00811311355812083,21.010667570611545,0.0001990309003094217,0.0001878292276078104,0.000556927106224779,0.7010641913449028,0.0003613840580372523,0.0005926330755880265
0.275,0.175,0.010037374921600856,0.00811311355812083,20.97716424198209,0.00020172846656548696,0.0001838899680427103,0.0005452469196095184,0.6863610812023696,0.00036511438713394197,0.0005928721496544088
0.3,0.175,0.0113756915778143,0.00811311355812083,20.984987053684126,0.00020385936255759639,0.00017674419643730905,0.0005240591952461466,0.6596898082813298,0.00036811693469402626,0.0005930188839356684
0.325,0.175,0.012714008234027751,0.00811311355812083,21.03897975181701,0.00020552888847234476,0.00016912365918978127,0.0005014637567662233,0.6312464938350449,0.000367304886019057,0.0005930852608749468
0.35,0.175,0.014052324890241195,0.00811311355812083,21.13937441323298,0.0002068466697979654,0.00016449833635194443,0.00048774934343322223,0.6139826832113444,0.000359277602903387,0.0005931003355121895
0.375,0.175,0.015390641546454642,0.00811311355812083,21.28159015931451,0.00020791204445895763,0.00016450025789744547,0.00048775504095319286,0.6139898552939854,0.00035899167764336863,0.0005930986718105582
0.4,0.175,0.016728958202668093,0.00811311355812083,21.456401427425547,0.00020876845184413258,0.00016823750078709163,0.0004988362336637102,0.6279389472306246,0.00035885690096825503,0.0005931058661608756
0.425,0.175,0.018067274858881537,0.00811311355812083,21.65049976526616,0.0002093815389856887,0.00017364810686230106,0.0005148790680125818,0.6481337924158624,0.0003578640625419029,0.000593132572091493
0.45,0.175,0.019405591515094984,0.00811311355812083,21.84748764940631,0.00020964505552111546,0.0001791816175888371,0.000531286323451167,0.6687873737152407,0.0003560354616860155,0.0005931667147606131
0.475,0.175,0.02074390817130843,0.00811311355812083,22.029324298695933,0.00020940450870730225,0.0001841792538878428,0.0005461046728498066,0.687440827680957,0.00035341325118509487,0.0005931814660138782
0.5,0.175,0.02208222482752188,0.00811311355812083,22.178185188708376,0.00020847420206687915,0.00018859314718283767,0.0005591921824524081,0.7039154869922303,0.0003500036856808401,0.0005931643403444601
0.525,0.175,0.023420541483735326,0.00811311355812083,22.27860987202053,0.000206677282287431,0.00019242286669042362,0.0005705475749553571,0.7182097437692938,0.0003458320214009607,0.0005931546418037623
0.55,0.175,0.024758858139948776,0.00811311355812083,22.319714424112902,0.00020392380188423675,0.00019547498584562725,0.0005795973267464362,0.7296016420094277,0.00034106312711323304,0.0005932450250438543
0.575,0.175,0.026097174796162217,0.00811311355812083,22.297138887579067,0.00020019306601538477,0.0001975875990902279,0.0005858613762549838,0.7374868764578331,0.0003360156130541716,0.0005934678679795259
0.6,0.175,0.027435491452375664,0.00811311355812083,22.214283321202416,0.00019535753234067635,0.00019854896377720306,0.0005887118913742905,0.7410751271547323,0.00033098271097049673,0.0005936429245826662
0.625,0.175,0.028773808108589115,0.00811311355812083,22.08230397433161,0.00018895209834231952,0.0001980036966594704,0.0005870951353354888,0.7390399420249805,0.0003259575750893535,0.0005933941282762485
0.65,0.175,0.030112124764802566,0.00811311355812083,21.91844268291605,0.0001801192082776222,0.00019551106823486577,0.0005797043136136038,0.729736317913468,0.00032016032415569133,0.0005922440892439307
0.675,0.175,0.03145044142101601,0.00811311355812083,21.742738781357065,0.0001679323118376265,0.00019079583733200953,0.0005657233164314583,0.7121369294582395,0.00031143480959487397,0.0005895714294243057
0.7,0.175,0.03278875807722945,0.00811311355812083,21.573984024310878,0.00015201829136152098,0.00018415177318620882,0.0005460231906021662,0.6873382571911884,0.0002981993589685329,0.0005848890198297095
0.725,0.175,0.034127074733442904,0.00811311355812083,21.426388620118516,0.00013371995223482062,0.00017656396926865725,0.0005235248087889446,0.6590171184350346,0.0002847435221617438,0.0005792804668153552
0.75,0.175,0.03546539138965635,0.00811311355812083,21.308142839603775,0.00011679938677565993,0.0001696144582219941,0.0005029190110321832,0.6330783792716906,0.00027541604135630386,0.0005765646687352707
0.775,0.175,0.0368037080458698,0.00811311355812083,21.221964231395415,0.00010622226993142587,0.00016498025748666004,0.0004891782740975496,0.6157814322926475,0.0002734750889347259,0.0005814903302527124
0.8,0.175,0.03814202470208325,0.00811311355812083,21.166759317132655,0.00010516603375947363,0.00016352257952613111,0.0004848561545919522,0.610340714499923,0.0002797890400027376,0.000595063559278446
0.825,0.175,0.039480341358296686,0.00811311355812083,21.139379103504098,0.000112624687251561,0.0001644983363519444,0.0004877493434332221,0.6139826832113443,0.0002903355108884223,0.0006121076829472942
0.85,0.175,0.04081865801451014,0.00811311355812083,21.135886111721966,0.00012418071432888808,0.00016639108272388205,0.000493361471924437,0.6210472743911266,0.00030703650714786386,0.0006252783346383437
0.875,0.175,0.04215697467072359,0.00811311355812083,21.152225393610212,0.000134915345364276,0.00016780117675391676,0.0004975425016696683,0.6263103872914826,0.0003214459698268568,0.000630476378467902
0.9,0.175,0.04349529132693703,0.00811311355812083,21.18443655328377,0.0001419047016337725,0.00016822870923764821,0.0004988101660902387,0.627906133165531,0.0003300069479033681,0.0006282960349953907
0.925,0.175,0.04483360798315048,0.00811311355812083,21.228587422999517,0.00014492824345878276,0.00016790048629742734,0.0004978369615755746,0.6266810557209957,0.0003329366460019907,0.0006215080832013611
0.95,0.175,0.046171924639363926,0.00811311355812083,21.28056469543557,0.00014554571514245604,0.00016750510639796973,0.0004966646318691237,0.6252053179297185,0.0003323447153403942,0.0006127897592152746
0.975,0.175,0.04751024129557737,0.00811311355812083,21.335806619440202,0.00014564483780199293,0.00016768311441570403,0.0004971924383849901,0.6258697248944661,0.0003305069493871056,0.0006040153566611538
0.0,0.2,-0.005353266624853789,0.009272129780709522,20.78133650869158,0.00016873980261015653,0.00018372655739986858,0.000544762395355209,0.6857511582865379,0.00035690729474997665,0.0006031341614523291
0.025,0.2,-0.004014949968640342,0.009272129780709522,20.72351422875274,0.00017215344864417035,0.0001868957425693006,0.0005541592562590276,0.6975800001889774,0.00035763291542919803,0.0005982164145008945
0.05,0.2,-0.0026766333124268946,0.009272129780709522,20.670688752589594,0.00017628495266195634,0.0001904222359609535,0.000564615561620805,0.7107424790501718,0.0003585573459138362,0.0005952166931811284
0.075,0.2,-0.0013383166562134481,0.009272129780709522,20.624401851848354,0.00018104152491713385,0.0001939505557355829,0.0005750772823388553,0.7239117748041407,0.000359923551963302,0.0005939265482417212
0.1,0.2,0.0,0.009272129780709522,20.585425212481763,0.00018618955348477772,0.0001971232953285161,0.0005844846823628097,0.735753883433326,0.00036168145189492733,0.0005938392027395123
0.125,0.2,0.0013383166562134464,0.009272129780709522,20.55373414131879,0.00019137756945857685,0.0001996708612592306,0.000592038397723191,0.7452625593293021,0.00036360208758790956,0.0005943803157442115
0.15,0.2,0.002676633312426893,0.009272129780709522,20.529157703396226,0.00019622257556377694,0.00020148418415244398,0.0005974150299141998,0.7520307059269776,0.00036543857747123044,0.0005951107439363207
0.175,0.2,0.00401494996864034,0.009272129780709522,20.51241392305095,0.00020042759408115497,0.00020266950524247117,0.0006009295918012051,0.756454863881772,0.000367040650988772,0.0005958080214835387
0.2,0.2,0.005353266624853789,0.009272129780709522,20.50597087860809,0.00020383491649236972,0.00020350131768009238,0.0006033959752267572,0.759559566602209,0.0003683738299131333,0.0005964095412194073
0.225,0.2,0.006691583281067235,0.009272129780709522,20.514273994051425,0.0002063989045476906,0.00020399109412115428,0.000604848197436749,0.7613876352631194,0.000369457886892235,0.0005968955117248122
0.25,0.2,0.008029899937280682,0.009272129780709522,20.543229323126695,0.00020816072813647718,0.00020322452974023833,0.0006025752791703229,0.7585264679961019,0.00037033648560256985,0.000597253506170116
0.275,0.2,0.009368216593494131,0.009272129780709522,20.59915256269523,0.0002092443260845491,0.00019942999091674503,0.0005913241999142326,0.7443635215489508,0.00037105226665372956,0.000597500859837418
0.3,0.2,0.010706533249707575,0.009272129780709522,20.6875173443392,0.0002098172980222975,0.0001914641814053536,0.0005677050044545129,0.7146314938201686,0.00037154658589557007,0.0005976754836771624
0.325,0.2,0.012044849905921026,0.009272129780709522,20.811788624115866,0.000210010722084578,0.00018054645469670034,0.0005353331631822954,0.6738815671777169,0.0003715003693378932,0.000597798563030428
0.35,0.2,0.01338316656213447,0.009272129780709522,20.97251488971976,0.00020987576058125633,0.0001701201241942794,0.0005044183468397563,0.6349657548972297,0.0003700444400273338,0.000597867055033911
0.375,0.2,0.014721483218347917,0.009272129780709522,21.166756438037893,0.00020941202576906965,0.00016352257952613111,0.0004848561545919522,0.610340714499923,0.0003636877540722456,0.0005978823191395091
0.4,0.2,0.016059799874561367,0.009272129780709522,21.38787255450309,0.00020860985072755173,0.00016182193561507755,0.00047981362364953956,0.6039931371635681,0.00035222929781607813,0.0005978678016174529
0.425,0.2,0.01739811653077481,0.009272129780709522,21.62567245128426,0.00020745639190150432,0.00016375183188625054,0.0004855359042514839,0.6111963886807094,0.0003475866794950753,0.0005978512473909858
0.45,0.2,0.01873643318698826,0.009272129780709522,21.866937398947233,0.00020590635198445176,0.0001672811601354791,0.0004960006151689156,0.6243694485210153,0.0003434760908190937,0.0005978370004733017
0.475,0.2,0.020074749843201706,0.009272129780709522,22.09632677340884,0.00020385113686474933,0.00017105788736873937,0.0005071988817848642,0.6384659140042487,0.0003388536558321485,0.0005978088272408246
0.5,0.2,0.021413066499415153,0.009272129780709522,22.29767156777981,0.0002010980788630028,0.000174529079553642,0.0005174912151097099,0.6514219835846057,0.0003336299483419971,0.0005977539926943187
0.525,0.2,0.0227513831556286,0.009272129780709522,22.45562268873845,0.0001973790155552112,0.00017760162054886527,0.0005266015191184113,0.6628901054292419,0.0003277030904196872,0.0005976672769239693
0.55,0.2,0.02408969981184205,0.009272129780709522,22.55755226515199,0.00019247990165449267,0.0001801165569763124,0.0005340584856657153,0.6722769931636338,0.00032100313129908493,0.0005975680824987741
0.575,0.2,0.02542801646805549,0.009272129780709522,22.59550123890059,0.00018642734948378427,0.00018185250911698363,0.000539205708036599,0.6787563568878688,0.00031372225504818315,0.0005975232093722682
0.6,0.2,0.02676633312426894,0.009272129780709522,22.56782605686462,0.0001795025311470498,0.00018271298655698776,0.0005417570852462942,0.6819680504476519,0.0003064184689681398,0.0005976115960019838
0.625,0.2,0.02810464978048239,0.009272129780709522,22.480051719319682,0.00017194527271244495,0.00018260529628367472,0.0005414377758765618,0.6815661013189808,0.0002997728192143553,0.0005978311634754055
0.65,0.2,0.02944296643669584,0.009272129780709522,22.344395291203877,0.00016352756228815577,0.0001813119352499811,0.000537602867822194,0.6767386891065604,0.0002939004697384328,0.0005978769919042315
0.675,0.2,0.030781283092909284,0.009272129780709522,22.1776671217141,0.0001534361563684757,0.00017850741849910836,0.0005292872748853813,0.6662709557665226,0.0002878031219751638,0.0005968457211394592
0.7,0.2,0.03211959974912273,0.009272129780709522,21.99788929341461,0.00014080245307712363,0.000174237920847826,0.0005166279087034203,0.650335246737281,0.0002809991791437901,0.0005935267504864477
0.725,0.2,0.03345791640533618,0.009272129780709522,21.820726748102896,0.0001260932173608436,0.00016915063681277652,0.0005015437473496853,0.631347186606295,0.0002743943314304573,0.0005879877754940329
0.75,0.2,0.03479623306154962,0.009272129780709522,21.657064831758632,0.00011209229442662378,0.0001644600195596759,0.00048763573140111355,0.6138396674979286,0.00026870352397051614,0.0005832013116932526
0.775,0.2,0.03613454971776307,0.009272129780709522,21.512422866755365,0.00010321135931888752,0.0001616813190998788,0.00047939668561548354,0.6034682923096916,0.0002662894752574802,0.0005843733881426948
0.8,0.2,0.037472866373976524,0.009272129780709522,21.38787419853066,0.00010306335165475978,0.00016182193561507758,0.0004798136236495396,0.6039931371635682,0.0002687780495930652,0.00059452680162129
0.825,0.2,0.03881118303018996,0.009272129780709522,21.28159324362666,0.00011181610827629665,0.00016450025789744547,0.00048775504095319286,0.6139898552939854,0.0002823153175103342,0.0006104257732903322
0.85,0.2,0.04014949968640341,0.009272129780709522,21.19029193373905,0.000125974815527727,0.00016851093388691992,0.000499646982379301,0.6289595240463814,0.00030259427253470124,0.0006247092319380042
0.875,0.2,0.04148781634261686,0.009272129780709522,21.11024156182981,0.00014058317228114395,0.00017238589888187456,0.0005111365309913438,0.6434226575814348,0.0003228322195778861,0.0006317781776128014
0.9,0.2,0.042826132998830306,0.009272129780709522,21.037907675770924,0.0001519927748941131,0.0001753827851180401,0.0005200225132234464,0.6546084014215628,0.00033855348727667627,0.0006310875708335018
0.925,0.2,0.04416444965504376,0.009272129780709522,20.97034946422358,0.00015916108457738934,0.00017746761032851706,0.0005262041692215202,0.6623899182754271,0.00034840548762563766,0.0006253163706400748
0.95,0.2,0.0455027663112572,0.009272129780709522,20.905511604210417,0.00016319686205120966,0.00017918407388928004,0.0005312936065578225,0.6687965417467854,0.00035352540809784766,0.000617537805653633
0.975,0.2,0.046841082967470644,0.009272129780709522,20.84244428332604,0.00016593816095798205,0.0001811512682004465,0.0005371264785184493,0.6761390065300397,0.00035583514446006575,0.0006097725219320583
0.0,0.225,-0.006022424952960512,0.010431146003298213,20.28749265033423,0.00018675316717201845,0.00019649326206227938,0.0005826165886254325,0.7334023124454663,0.00038677221243132575,0.0006082842817294871
0.025,0.225,-0.004684108296747065,0.010431146003298213,20.11421206784528,0.0001911360483194956,0.0002005161120799945,0.0005945446269167917,0.7484174202137847,0.0003900952218990402,0.0006054462991219503
0.05,0.225,-0.0033457916405336173,0.010431146003298213,19.954978082653316,0.00019573061036598822,0.00020468354646048764,0.0006069013681943307,0.7639721826496063,0.00039239791467495275,0.0006036991223875871
0.075,0.225,-0.002007474984320171,0.010431146003298213,19.82052416647952,0.0002002761775482535,0.00020860556139596238,0.000618530423248239,0.7786109279833325,0.00039398303976116136,0.0006028426391182845
0.1,0.225,-0.0006691583281067228,0.010431146003298213,19.72031387989242,0.00020452493301877962,0.0002119438546753767,0.0006284287018043104,0.7910709583428855,0.00039501321189140914,0.0006026735369610329
0.125,0.225,0.0006691583281067236,0.010431146003298213,19.660330414614293,0.00020829381986338938,0.00021448830584586316,0.0006359731816776352,0.8005680085356188,0.0003954899615224613,0.0006029458758679323
0.15,0.225,0.00200747498432017,0.010431146003298213,19.64213312033234,0.00021146651576516378,0.0002161801558079829,0.0006409896379319156,0.8068827628508894,0.0003952934854731457,0.0006034036840341775
0.175,0.225,0.0033457916405336173,0.010431146003298213,19.663567164692108,0.00021397187899637441,0.00021710000396000874,0.0006437170535530011,0.8103160549379261,0.0003942707171816579,0.000603858461008488
0.2,0.225,0.004684108296747066,0.010431146003298213,19.72061414908387,0.0002157756491409606,0.00021745280319158906,0.00064476312853092,0.8116328622907807,0.0003923270152660667,0.0006042217582269291
0.225,0.225,0.006022424952960512,0.010431146003298213,19.809382909339128,0.00021689526676737896,0.00021741466033888132,0.000644650032242061,0.811490495798996,0.00038949014436154685,0.0006044873047467252
0.25,0.225,0.007360741609173959,0.010431146003298213,19.927394039973166,0.00021739167139430828,0.00021665165334646829,0.0006423876618872132,0.8086426063254608,0.0003859260801944528,0.0006046859572327306
0.275,0.225,0.008699058265387409,0.010431146003298213,20.07384064848385,0.0002173340977812958,0.00021387881854057302,0.0006341660081853142,0.7982931244280698,0.00038192046541391216,0.0006048483565884533
0.3,0.225,0.010037374921600853,0.010431146003298213,20.2489981972756,0.0002167832239446625,0.0002074227258697584,0.0006150232312359067,0.7741960472843409,0.00037780538515785395,0.0006049951626612392
0.325,0.225,0.011375691577814304,0.010431146003298213,20.453183804361544,0.00021579302945067534,0.00019684807241434634,0.0005836686267195668,0.7347266262155895,0.0003737642603852983,0.0006051277838470731
0.35,0.225,0.012714008234027747,0.010431146003298213,20.685650470223287,0.0002144095042491087,0.00018408965580330111,0.0005458390081149695,0.6871064068376982,0.0003696602313666531,0.0006052299558079331
0.375,0.225,0.014052324890241195,0.010431146003298213,20.943674366151264,0.00021265914437231374,0.00017258562396518264,0.0005117287301613236,0.6441681225221363,0.00036505643621147444,0.0006052822527792948
0.4,0.225,0.015390641546454645,0.010431146003298213,21.221962629990472,0.00021053145003660815,0.00016498025748666004,0.0004891782740975496,0.6157814322926475,0.00035909418258524983,0.000605270158645032
0.425,0.225,0.01672895820266809,0.010431146003298213,21.512422177093725,0.000207979160073589,0.0001616813190998788,0.00047939668561548354,0.6034682923096916,0.0003490187155175009,0.000605194731350492
0.45,0.225,0.018067274858881537,0.010431146003298213,21.80429001025338,0.00020493646605365955,0.0001613343387418834,0.00047836786401430704,0.6021732036422424,0.0003361396136306848,0.0006050812186537389
0.475,0.225,0.019405591515094984,0.010431146003298213,22.084617840324842,0.00020132436064574467,0.00016233318966692314,0.0004813295285130498,0.605901370046138,0.00032857584151885195,0.0006049888623777741
0.5,0.225,0.02074390817130843,0.010431146003298213,22.339109627063362,0.00019701087598335284,0.00016381179846039823,0.0004857137094367345,0.6114202112366981,0.00032185047533609805,0.0006049844864537088
0.525,0.225,0.02208222482752188,0.010431146003298213,22.553310096235958,0.00019173547358085583,0.00016543633993003362,0.0004905305911923008,0.6174837396141573,0.00031479764866596097,0.0006050407761997386
0.55,0.225,0.02342054148373533,0.010431146003298213,22.714115510256796,0.00018516297411249957,0.0001670412487774549,0.0004952892608175372,0.6234739901072753,0.0003070045615747854,0.0006049918699875514
0.575,0.225,0.02475885813994877,0.010431146003298213,22.81150679007448,0.00017714266492969248,0.00016827336636459202,0.0004989425776685531,0.6280728138945494,0.00029824920088690704,0.0006046735933755441
0.6,0.225,0.026097174796162217,0.010431146003298213,22.840278617791817,0.00016798654448947837,0.00016888419554576486,0.000500753729918929,0.6303527064938149,0.0002889025003790334,0.0006041874864553954
0.625,0.225,0.027435491452375668,0.010431146003298213,22.80137093897563,0.0001584295469535782,0.00016886260162206492,0.0005006897023892873,0.6302721081393977,0.0002800710920285307,0.0006039807547054234
0.65,0.225,0.02877380810858912,0.010431146003298213,22.70227599979687,0.0001491146726692166,0.00016826955147784388,0.0004989312662562438,0.6280585750003836,0.0002729738247037865,0.0006043829187545561
0.675,0.225,0.030112124764802562,0.010431146003298213,22.556049641591052,0.00014000184199944624,0.0001669894134338327,0.0004951355653128953,0.623280517005552,0.0002682292790135054,0.0006048234552964769
0.7,0.225,0.031450441421016,0.010431146003298213,22.378859942883604,0.00013045668824341046,0.00016504059316733419,0.0004893571737100748,0.6160066325222379,0.0002660173126211513,0.0006037754600416916
0.725,0.225,0.03278875807722945,0.010431146003298213,22.186702714108563,0.00012046547518376066,0.00016286714669915675,0.0004829127493386774,0.6078943407876106,0.000265199119326128,0.0006002861993067041
0.75,0.225,0.0341270747334429,0.010431146003298213,21.992455163719285,0.00011169656365729718,0.00016127936279958094,0.0004782048564097482,0.601968008396409,0.00026444689525004705,0.0005959046508932246
0.775,0.225,0.03546539138965635,0.010431146003298213,21.804289959888397,0.00010725686129054983,0.0001613343387418834,0.00047836786401430704,0.6021732036422424,0.00026321089927068406,0.0005950297823801378
0.8,0.225,0.0368037080458698,0.010431146003298213,21.625673022911457,0.00011000588443842506,0.00016375183188625054,0.0004855359042514839,0.6111963886807094,0.0002682662076517585,0.000601494655631451
0.825,0.225,0.038142024702083235,0.010431146003298213,21.456403021746603,0.00012038670766015219,0.00016823750078709163,0.0004988362336637102,0.6279389472306246,0.0002831760034940292,0.0006139546133175346
0.85,0.225,0.039480341358296686,0.010431146003298213,21.293955254627022,0.00013571784046015513,0.00017379255090133603,0.0005153073549288179,0.6486729233312708,0.00030524897425196127,0.0006260991958070082
0.875,0.225,0.04081865801451014,0.010431146003298213,21.134668548677524,0.0001515713480978688,0.0001791246005981751,0.0005311172639921069,0.6685745603476915,0.00032895958912277084,0.0006319778258097994
0.9,0.225,0.04215697467072358,0.010431146003298213,20.974674681717175,0.000164396317508462,0.00018349861894201644,0.0005440865415099599,0.6849003881871997,0.0003494969130388296,0.0006305752173903503
0.925,0.225,0.04349529132693703,0.010431146003298213,20.810684016247862,0.0001730428559584879,0.00018688725934265694,0.0005541341028847297,0.697548336924944,0.000364710336971363,0.0006247935282304926
0.95,0.225,0.044833607983150475,0.010431146003298213,20.640780491177914,0.00017853999928998796,0.00018981833531399463,0.0005628249529703753,0.7084884468949798,0.00037505453472846424,0.0006181191693092296
0.975,0.225,0.04617192463936392,0.010431146003298213,20.46528332862991,0.0001826859414995315,0.00019290787832228792,0.0005719856691649737,0.7200200279929813,0.00038198930280740735,0.0006124584437683367
0.0,0.25,-0.0066915832810672355,0.011590162225886902,19.930479220260302,0.00020079445430321057,0.00020710694098869897,0.0006140869064570753,0.773017394339331,0.00041652788506652016,0.0006117790042541157
0.025,0.25,-0.005353266624853788,0.011590162225886902,19.641112645883595,0.00020565863950798,0.00021160995939868135,0.0006274386784059268,0.7898247091561559,0.00042356813910228723,0.0006115222535623902
0.05,0.25,-0.004014949968640341,0.011590162225886902,19.363493284289166,0.00021046222737635908,0.0002161175779759164,0.0006408040901800004,0.8066491938915079,0.00042886005406525085,0.0006116040462520977
0.075,0.25,-0.0026766333124268946,0.011590162225886902,19.117280196508823,0.00021487179956486196,0.00022021819129620023,0.0006529627022304153,0.8219545497086841,0.0004327285004013983,0.0006117430180698229
0.1,0.25,-0.0013383166562134464,0.011590162225886902,18.922503499695978,0.00021864181497175503,0.00022358772692456983,0.0006629536165877245,0.8345311907383922,0.00043542183051438623,0.0006118773167882584
0.125,0.25,0.0,0.011590162225886902,18.794844524984565,0.00022164744286923998,0.00022606217177458904,0.0006702905227092332,0.8437669454710286,0.0004370361615583877,0.0006120186451144368
0.15,0.25,0.0013383166562134464,0.011590162225886902,18.742195098054445,0.00022387027321453434,0.00022763278587492226,0.0006749475059542522,0.8496291923544802,0.0004375187450326297,0.0006121799050558842
0.175,0.25,0.0026766333124268937,0.011590162225886902,18.76395106032453,0.0002253618763002278,0.00022840363805952656,0.0006772331378655707,0.8525063636569916,0.00043671148516572785,0.0006123640706752684
0.2,0.25,0.004014949968640343,0.011590162225886902,18.852963285092876,0.00022620086060660136,0.00022855045086798363,0.0006776684483527194,0.8530543358983241,0.0004343735338137767,0.0006125620250361569
0.225,0.25,0.005353266624853788,0.011590162225886902,18.998843782494802,0.00022645091366772302,0.00022825564406124332,0.000676794325066028,0.8519539826774617,0.0004301802875971252,0.0006127396338432745
0.25,0.25,0.0066915832810672355,0.011590162225886902,19.19108370094994,0.0002261509992949797,0.00022749182059085307,0.0006745295337955276,0.8491030457363936,0.0004237746357984786,0.0006128621714875163
0.275,0.25,0.008029899937280684,0.011590162225886902,19.420994122524913,0.00022533955057475494,0.00022561313823416543,0.0006689591061163474,0.8420909478645159,0.0004148930188303343,0.0006129141994863161
0.3,0.25,0.009368216593494127,0.011590162225886902,19.68225370808106,0.00022407351696598714,0.00022126625532475105,0.0006560702871041489,0.8258664018203684,0.0004036718293356686,0.0006128994946309476
0.325,0.25,0.010706533249707578,0.011590162225886902,19.970394728123996,0.00022241544166455782,0.00021324671261022481,0.000632291768850468,0.7959338173141143,0.00039111125144895083,0.0006128476170592786
0.35,0.25,0.012044849905921022,0.011590162225886902,20.281750113120403,0.00022039513062782523,0.00020181394679058047,0.000598392799743408,0.7532615302251195,0.0003789248147030215,0.0006128009109574334
0.375,0.25,0.01338316656213447,0.011590162225886902,20.61231677926229,0.00021798308930942725,0.0001890733586188505,0.0005606160437376874,0.7057078546995919,0.00036826136541847634,0.0006127834483942973
0.4,0.25,0.01472148321834792,0.011590162225886902,20.95682408331917,0.00021510605566935707,0.00017778944783485367,0.0005271584404675955,0.6635911623735792,0.0003589632708648739,0.0006127959167112965
0.425,0.25,0.016059799874561364,0.011590162225886902,21.30814212068652,0.00021167743699794078,0.0001696144582219941,0.0005029190110321832,0.6330783792716906,0.00035019086845847224,0.0006128238600853297
0.45,0.25,0.01739811653077481,0.011590162225886902,21.657064760298702,0.0002076059903462299,0.0001644600195596759,0.00048763573140111355,0.6138396674979286,0.00034085275151470533,0.0006128412216431725
0.475,0.25,0.01873643318698826,0.011590162225886902,21.99245557911804,0.00020280589393231052,0.00016127936279958094,0.0004782048564097482,0.601968008396409,0.00032890524264193226,0.0006128417319089487
0.5,0.25,0.020074749843201706,0.011590162225886902,22.301734673629404,0.00019720034645364444,0.00015925226649494295,0.0004721943707501988,0.5944019621016512,0.00031536526972187647,0.0006128558187295306
0.525,0.25,0.021413066499415153,0.011590162225886902,22.571691626566633,0.00019067041133996745,0.00015818426073495407,0.0004690276572151575,0.5904156783692723,0.00030586461148630797,0.0006129069248342891
0.55,0.25,0.022751383155628604,0.011590162225886902,22.789613700586912,0.00018298555886127427,0.00015797287362787096,0.00046840087930982087,0.5896266854464169,0.0002972522282541697,0.0006129114426549493
0.575,0.25,0.024089699811842044,0.011590162225886902,22.944693156396983,0.00017385101705897298,0.00015833659695137212,0.00046947934500232176,0.5909842664837838,0.0002879534537529022,0.0006126154732015764
0.6,0.25,0.02542801646805549,0.011590162225886902,23.02959710665253,0.0001632538716966754,0.00015863898179474284,0.0004703759377101208,0.59211290438744,0.0002776393008234095,0.0006118798894996832
0.625,0.25,0.026766333124268942,0.011590162225886902,23.041937854003223,0.00015184178929522718,0.00015859313471511095,0.0004702399978368996,0.5919417822132341,0.0002671580165810088,0.0006111184690977073
